id;documento
1;No comunicado, a Ypê afirma que as áreas retratadas estão passando por melhorias previstas em um plano de ação alinhado com a Anvisa desde dezembro do ano passado. A empresa também informou que as observações mais recentes feitas pela agência foram incorporadas ao plano.
2;Foi identificada como Silvania Farias, de 53 anos, a mulher que morreu afogada na manhã deste domingo (10) após o carro em que ela estava cair em um rio. O acidente ocorreu em Canelinha, cidade localizada a 60 quilômetros de Florianópolis. De acordo com o Corpo de Bombeiros Militar, a vítima ficou cerca de 40 minutos submersa.
3;Dois foragidos internacionais foram presos, nesta quarta-feira (29), em Joinville e São José. Os homens eram inscritos na lista de Difusão Vermelha da Interpol e procurados por crimes como terrorismo e roubo. As prisões foram realizadas pela Polícia Federal (PF), com apoio de autoridades locais.
4;Um homem de 50 anos morreu soterrado após a explosão, na tarde desta segunda-feira (11), no bairro Jaguaré, na zona oeste de São Paulo. O incidente foi provocado por uma obra de remanejamento de tubulação de água da Sabesp. Segundo a própria companhia de água, a rede de gás foi atingida durante o serviço.
5;A percepção de insegurança também afeta diretamente a rotina feminina. De acordo com a pesquisa, 40,9% das mulheres deixaram de sair à noite nos últimos 12 meses por medo da violência. Entre os homens, o percentual foi de 29,8%.
6;O governo chinês não especificou detalhes da agenda de Trump. A expectativa, contudo, é que o líder norte-americano se encontre com o presidente Xi Jinping na sexta-feira (15), com quem deve debater tarifas comerciais, cooperação para inteligência artificial e minerais estratégicos.
7;Em nota, a Secretaria de Segurança Pública (SSP) disse que a operação contou com 50 policiais e foi concluída sem feridos. Além disso, informou que a ação foi registrada pelas câmeras corporais. “A Polícia Militar ressalta que eventuais denúncias de excesso serão rigorosamente apuradas”, diz um trecho da nota.
8;Em vez disso, armas como o míssil balístico intercontinental Yars, o submarino nuclear Arkhangelsk, a arma a laser Peresvet, o caça Sukhoi Su-57, o sistema de mísseis terra-ar S-500 e uma série de drones e peças de artilharia foram exibidos em telões gigantes na Praça Vermelha e na televisão estatal.
9;Segundo o levantamento, 44% dos trabalhadores dizem que o vale-refeição acaba antes do fechamento do mês. Já 62% afirmam que o vale-alimentação não é suficiente para cobrir as compras do mercado.
10;O assunto ganhou repercussão após publicações nas redes sociais relatarem preocupação de familiares sobre a situação da unidade. Entre os comentários compartilhados, surgiram questionamentos envolvendo os procedimentos de limpeza e prevenção adotados no setor.
11;Uma ação integrada entre as polícias civis de Santa Catarina e de São Paulo resultou na descoberta de uma associação criminosa responsável pelo furto de um equipamento no valor de R$ 360 mil, em Joinville.
12;A Terceira Turma do STJ (Superior Tribunal de Justiça) decidiu autorizar a retirada de sobrenome paterno do registro civil de um homem e de seus filhos após reconhecimento de abandono afetivo.
13;A partir de janeiro de 2027, a Carteira de Identidade Nacional (CIN) passará a ser obrigatória apenas para cidadãos que participam de programas sociais e que ainda não possuem cadastro biométrico atualizado.
14;O Projeto de Lei 1639/25 também autoriza a cobrança de até seis horas extras após o encerramento da diária contratada. Depois desse período, a permanência no estabelecimento poderá ser considerada uma nova diária.
15;Segundo a previsão do Climatempo, o ar polar começa a se deslocar em direção ao oceano ao longo desta quarta-feira (13), permitindo uma rápida elevação das temperaturas no centro-sul do Brasil ainda durante a tarde.
16;O empresário Pedro Lourenço de Oliveira, o “Pedrinho BH“, proprietário da rede Supermercados BH (quarta maior do país), implementou no dia 1º de março o fechamento total de suas 44 unidades no Espírito Santo aos domingos.
17;O novo Jaecoo 7 Elite, SUV híbrido plug-in mais barato do Brasil, chegou ao mercado brasileiro com preço de R$ 179.990. O primeiro lote de vendas do carro, com 500 unidades, foi sucesso e esgotou em apenas um dia — a versão é R$ 55 mil mais barata que a Luxury.
18;Mercados de renda fixa também abriram primeira sessão da semana em tom bastante negativo, reagindo à recusa do presidente dos EUA, Donald Trump, à proposta do Irã para encerrar confronto no Oriente Médio
19;A Inter&Co apresentou uma nova diretriz estratégica batizada de “Rule of 50”, durante o Owner’s Day, evento realizado para investidores na Nasdaq, a bolsa de tecnologia de Nova York.
20;Os rivais do Leste, Dallas Cowboys e New York Giants, se enfrentarão na Semana 1 da NFL em horário nobre, no dia 13 de setembro. Será a oitava vez em 15 temporadas que as equipes abrem a temporada regular em confronto direto.
21;Em 2024, o Botafogo comprou o meia argentino do Atlanta United, dos Estados Unidos, por cerca de R$ 130 milhões na cotação da época.
22;A projeção é de que mais de 100 milhões de pessoas no mundo estejam utilizando agonistas GLP-1 até o fim da década. Na prática, isso significa uma mudança profunda na forma como a população se relaciona com a comida.
23;O mascote do TSE foi menos discutido como campanha educativa e mais como objeto de disputa digital sobre estética, gasto público, confiança eleitoral e poder de enquadramento nas redes
24;Interrogatório de Thiago Miranda está marcado para esta terça-feira (12) em Brasília. Inquérito entra na fase final
25;Apesar de Kiev e Moscou terem concordado com um cessar-fogo temporário até esta segunda-feira (11), autoridades militares regionais da Ucrânia relataram novos ataques de drones russos e confrontos nas últimas 24 horas.
26;Cachorro Yoshi, da criadora Rozi, ganha destaque nas redes sociais após homenagem ao ídolo do hip-hop
27;Michele Umezu lança consultoria de autoestima após superar depressão e perda de peso
28;Mesmo com a produção natural do corpo e a ingestão pela dieta, os estoques musculares de creatina não atingem níveis máximos apenas por esses meios. Por isso, a suplementação pode ser útil para quem deseja maximizar a quantidade de creatina disponível nos músculos.
29;Imagens de câmeras de segurança registraram o momento em que a mulher conversava com o cabeleireiro Eduardo Ferrari enquanto ele atendia outra cliente.
30;A polícia investiga um empresário suspeito de desaparecer após vender carros sem entregá-los, causando um prejuízo de mais de R$ 10 milhões. As vítimas alegam que o empresário fugiu para a Itália.